order_id,customer_id,order_date,shipping_id
96576,7597,2024-06-05,1
96577,638,2023-10-13,2
96578,1832,2024-01-12,2
96579,16769,2023-08-14,2
96580,24999,2024-05-21,1
96581,24508,2023-11-19,2
96582,14019,2024-01-10,1
96583,5892,2024-02-13,1
96584,20776,2024-01-17,1
96585,23400,2024-04-09,1
96586,13567,2023-09-11,1
96587,19619,2023-05-02,1
96588,179,2023-05-03,1
96589,2431,2024-06-26,2
96590,3818,2023-08-14,1
96591,1895,2023-12-08,1
96592,2063,2023-10-08,1
96593,11929,2023-05-20,1
96594,24732,2023-01-10,1
96595,3467,2023-10-02,1
96596,11272,2024-04-28,1
96597,7772,2023-07-14,1
96598,17142,2024-06-01,1
96599,22337,2023-04-30,2
96600,7653,2023-03-21,1
96601,22139,2024-01-29,1
96602,22860,2023-10-29,3
96603,11857,2023-07-15,1
96604,16588,2024-04-25,1
96605,5341,2024-03-12,1
96606,10506,2024-04-29,1
96607,13065,2023-01-04,2
96608,604,2023-05-18,3
96609,13320,2023-03-09,2
96610,19181,2023-10-23,1
96611,5043,2024-01-26,1
96612,15406,2023-06-01,1
96613,12996,2023-10-13,1
96614,3723,2024-06-28,1
96615,23268,2023-09-09,1
96616,7767,2023-12-07,1
96617,14766,2023-12-17,3
96618,13524,2023-09-10,1
96619,9659,2023-05-13,3
96620,16055,2023-10-10,1
96621,9501,2024-01-18,3
96622,23045,2024-01-06,1
96623,7305,2023-05-12,1
96624,11653,2023-05-19,1
96625,15336,2023-01-10,1
96626,16005,2023-03-12,1
96627,13986,2023-07-14,1
96628,23979,2024-05-22,2
96629,23616,2023-02-27,1
96630,7692,2023-12-11,1
96631,2395,2024-02-06,1
96632,119,2023-01-06,1
96633,19173,2024-07-02,1
96634,6314,2023-04-04,1
96635,10886,2023-05-27,1
96636,16623,2023-08-07,1
96637,12954,2023-06-08,1
96638,754,2024-01-08,3
96639,8743,2023-05-02,1
96640,17835,2023-12-23,1
96641,13293,2023-06-20,1
96642,4075,2023-06-25,3
96643,21871,2023-03-27,1
96644,13119,2023-02-05,1
96645,20527,2023-01-24,1
96646,24057,2023-10-31,2
96647,6530,2024-01-04,1
96648,8417,2023-06-26,1
96649,4493,2023-10-17,2
96650,467,2023-05-28,2
96651,4380,2023-06-07,1
96652,23453,2023-08-22,1
96653,16717,2023-09-22,2
96654,17816,2024-01-18,1
96655,23347,2023-08-25,2
96656,19598,2023-12-11,1
96657,16918,2023-01-29,2
96658,4253,2023-04-13,3
96659,20601,2023-05-01,2
96660,22784,2023-02-22,1
96661,4427,2023-01-05,1
96662,19860,2024-04-30,1
96663,17074,2023-07-02,1
96664,23886,2024-01-14,1
96665,17647,2023-12-06,3
96666,10935,2023-08-25,1
96667,7160,2023-02-16,3
96668,16699,2023-09-02,1
96669,15655,2023-04-06,1
96670,16232,2024-03-29,2
96671,4621,2023-07-09,1
96672,13774,2023-02-21,2
96673,6746,2023-07-02,1
96674,9511,2023-08-07,1
96675,13357,2023-11-05,2
96676,23421,2023-08-11,1
96677,6023,2023-10-31,1
96678,20691,2023-03-19,1
96679,7721,2024-03-04,1
96680,10725,2024-02-27,1
96681,22552,2023-11-19,2
96682,21356,2023-07-07,3
96683,5302,2023-05-18,1
96684,10648,2024-04-06,1
96685,2995,2024-03-17,1
96686,16076,2023-11-09,1
96687,9974,2024-02-26,1
96688,20894,2023-07-11,1
96689,21799,2024-03-17,1
96690,22859,2023-08-29,1
96691,17048,2023-07-25,1
96692,3847,2023-09-15,1
96693,7578,2024-03-22,1
96694,15550,2023-08-20,1
96695,19918,2023-12-04,1
96696,23734,2024-02-09,1
96697,13219,2023-09-14,2
96698,14359,2024-04-24,2
96699,20833,2024-03-24,2
96700,16303,2024-06-10,2
96701,10517,2023-07-02,1
96702,6493,2023-11-27,1
96703,7832,2023-09-07,2
96704,24190,2024-02-11,2
96705,8336,2024-04-30,1
96706,21961,2023-09-06,1
96707,15876,2023-07-19,3
96708,11252,2023-12-09,1
96709,15582,2023-06-24,2
96710,1495,2023-05-29,3
96711,24509,2023-06-03,1
96712,5866,2024-01-31,2
96713,9004,2024-06-18,1
96714,13310,2023-07-22,1
96715,5113,2023-08-14,2
96716,5006,2024-04-07,1
96717,7574,2023-03-08,1
96718,10479,2023-05-16,1
96719,13667,2024-06-28,1
96720,7099,2024-02-14,1
96721,1256,2023-01-21,1
96722,13455,2023-06-15,3
96723,2783,2024-04-05,1
96724,21014,2023-06-19,1
96725,822,2024-06-03,1
96726,20910,2023-03-06,1
96727,19749,2023-11-22,2
96728,23793,2023-06-03,1
96729,2440,2023-02-06,1
96730,6300,2023-04-14,2
96731,7000,2023-05-13,1
96732,13526,2024-06-27,2
96733,9217,2023-05-13,1
96734,2519,2024-06-11,1
96735,2795,2023-01-14,3
96736,20850,2023-08-05,2
96737,20130,2023-12-13,3
96738,3022,2023-04-23,1
96739,4259,2024-03-09,1
96740,24569,2023-11-21,1
96741,20096,2023-01-14,1
96742,24740,2024-01-16,1
96743,11323,2023-12-09,1
96744,18562,2023-08-31,1
96745,8626,2024-02-10,1
96746,13455,2023-04-30,2
96747,11813,2023-05-04,3
96748,17798,2024-02-10,1
96749,8547,2023-06-10,1
96750,4298,2023-08-25,1
96751,24202,2023-12-03,2
96752,18828,2024-01-06,2
96753,14910,2024-03-23,1
96754,14608,2023-08-02,1
96755,17070,2024-04-30,2
96756,15363,2023-12-08,1
96757,13501,2023-09-29,1
96758,16311,2023-06-05,1
96759,5988,2024-05-11,1
96760,24472,2023-07-23,1
96761,21984,2024-02-13,1
96762,4157,2023-02-04,2
96763,10694,2023-06-13,1
96764,17726,2024-05-20,1
96765,17293,2024-01-25,1
96766,24895,2023-12-25,1
96767,20727,2023-07-04,2
96768,14712,2023-04-26,3
96769,15094,2023-07-02,1
96770,13530,2023-06-26,1
96771,22804,2023-05-12,1
96772,21096,2024-01-07,1
96773,18631,2023-12-24,1
96774,7202,2024-02-04,1
96775,15389,2023-04-02,1
96776,22227,2023-02-21,3
96777,5236,2024-06-12,3
96778,20430,2023-11-27,1
96779,8103,2024-01-26,2
96780,6676,2024-01-26,1
96781,423,2024-01-22,1
96782,435,2023-05-24,3
96783,14288,2023-12-01,1
96784,23654,2023-10-08,1
96785,2974,2023-11-23,2
96786,6570,2024-05-07,1
96787,6277,2023-10-04,2
96788,4489,2024-01-05,1
96789,6420,2023-10-12,1
96790,21752,2023-06-24,1
96791,20585,2023-06-07,1
96792,17180,2024-04-24,1
96793,22649,2023-01-03,1
96794,16396,2023-11-12,1
96795,10891,2023-01-18,1
96796,981,2024-04-18,3
96797,1699,2023-08-18,2
96798,8441,2023-09-06,1
96799,19608,2023-10-24,2
96800,22120,2023-07-20,1
96801,18975,2023-06-06,1
96802,11734,2023-05-03,1
96803,12716,2023-11-20,2
96804,4067,2024-02-07,1
96805,20813,2024-05-01,1
96806,6796,2023-08-14,1
96807,13129,2023-10-16,3
96808,17009,2024-05-15,1
96809,22165,2023-06-27,1
96810,6123,2023-03-07,1
96811,101,2023-04-25,3
96812,17702,2023-12-21,1
96813,3207,2024-05-01,3
96814,3057,2024-05-15,1
96815,2201,2023-06-02,2
96816,18415,2023-12-02,1
96817,17641,2024-05-29,2
96818,11896,2023-05-20,1
96819,6702,2024-01-29,1
96820,3417,2024-02-13,1
96821,18536,2023-10-16,2
96822,10497,2023-09-24,1
96823,18481,2024-01-18,1
96824,1388,2024-01-05,1
96825,1419,2023-07-21,1
96826,4820,2023-06-22,1
96827,15602,2023-09-25,1
96828,24071,2023-07-27,1
96829,21278,2024-03-30,1
96830,17798,2023-09-01,1
96831,12866,2024-06-23,3
96832,3577,2023-01-19,2
96833,1103,2024-04-08,1
96834,2150,2023-05-17,1
96835,18257,2023-01-27,2
96836,3438,2023-11-13,1
96837,6947,2023-08-11,2
96838,8652,2023-03-04,1
96839,9253,2023-05-31,2
96840,2445,2024-04-10,1
96841,268,2023-04-01,1
96842,167,2023-09-15,1
96843,18982,2024-04-01,1
96844,24592,2024-03-31,1
96845,18730,2023-02-11,2
96846,21475,2023-10-15,1
96847,16566,2024-06-24,1
96848,19636,2023-01-27,1
96849,9863,2023-07-24,1
96850,2729,2023-03-08,2
96851,23998,2023-12-02,3
96852,20244,2023-10-16,1
96853,7483,2024-04-01,1
96854,7325,2023-03-08,1
96855,4345,2024-02-26,1
96856,18175,2024-01-01,1
96857,4402,2023-05-23,1
96858,19616,2023-03-23,3
96859,19676,2023-10-06,1
96860,514,2024-05-28,1
96861,17779,2023-11-06,1
96862,19931,2023-11-24,1
96863,14239,2024-01-28,1
96864,6793,2024-03-05,1
96865,24642,2023-02-19,2
96866,14004,2024-02-22,1
96867,12913,2023-12-24,2
96868,9808,2024-06-29,1
96869,14994,2023-06-26,1
96870,24373,2023-12-02,1
96871,16378,2024-02-21,1
96872,7831,2023-04-19,1
96873,13304,2024-04-17,3
96874,1205,2024-03-29,2
96875,8100,2024-06-09,1
96876,9411,2023-05-25,1
96877,18233,2024-04-26,1
96878,18013,2023-08-10,1
96879,23282,2023-07-01,1
96880,5459,2024-03-23,1
96881,5589,2023-07-24,1
96882,21267,2024-06-13,1
96883,2095,2024-05-13,1
96884,18443,2023-03-18,3
96885,4477,2023-05-09,1
96886,4594,2023-06-17,3
96887,20972,2023-12-31,2
96888,15772,2024-04-30,1
96889,554,2023-01-26,1
96890,23296,2023-11-21,1
96891,19269,2024-03-13,1
96892,3316,2024-02-01,1
96893,11285,2024-05-07,1
96894,19037,2024-02-09,1
96895,4325,2023-03-14,2
96896,21137,2023-05-10,1
96897,16512,2023-10-07,1
96898,10263,2023-01-06,1
96899,9596,2023-08-20,1
96900,12415,2023-09-01,1
96901,6560,2024-03-02,1
96902,4844,2024-06-04,1
96903,22649,2023-09-25,1
96904,20018,2023-04-20,1
96905,11769,2023-02-10,2
96906,11140,2024-02-08,1
96907,24144,2023-08-13,1
96908,12481,2023-09-13,2
96909,3141,2023-11-02,1
96910,11748,2023-02-04,1
96911,12513,2023-03-11,1
96912,19840,2023-01-20,1
96913,18681,2023-01-20,1
96914,8037,2023-08-23,2
96915,17145,2023-08-07,1
96916,12038,2023-05-22,2
96917,6920,2024-01-04,1
96918,14939,2023-06-11,1
96919,24004,2023-11-04,1
96920,8564,2024-06-10,1
96921,19118,2023-06-17,1
96922,14995,2023-10-08,1
96923,23930,2024-01-07,2
96924,20379,2024-05-17,1
96925,13946,2023-10-21,2
96926,24460,2023-08-11,1
96927,23287,2023-09-24,2
96928,23522,2023-01-19,1
96929,9978,2023-07-05,1
96930,103,2023-04-14,1
96931,17885,2023-09-14,2
96932,18193,2024-04-14,1
96933,16519,2023-12-03,1
96934,10498,2024-05-19,1
96935,8023,2023-06-30,1
96936,589,2023-06-26,1
96937,2143,2024-01-28,3
96938,21919,2023-08-14,2
96939,7121,2023-10-23,1
96940,2097,2024-06-17,1
96941,17048,2024-06-25,2
96942,6059,2023-04-09,1
96943,2751,2024-06-10,1
96944,23100,2024-01-06,1
96945,8998,2023-03-08,1
96946,11414,2023-05-12,1
96947,13647,2023-04-11,1
96948,18302,2023-03-12,1
96949,11640,2023-04-06,1
96950,6634,2023-05-26,2
96951,1070,2023-10-31,1
96952,17021,2023-10-01,3
96953,15874,2023-04-12,1
96954,3586,2023-11-14,1
96955,2809,2024-03-28,1
96956,16368,2023-04-25,2
96957,20641,2023-09-19,1
96958,24443,2023-01-05,2
96959,18857,2024-02-19,1
96960,23536,2024-03-16,2
96961,10307,2023-10-15,2
96962,17157,2024-05-19,2
96963,6759,2023-07-10,1
96964,3391,2023-07-03,2
96965,3221,2023-03-06,2
96966,10783,2024-04-29,1
96967,21648,2024-04-11,1
96968,1489,2024-01-04,1
96969,3352,2023-01-27,2
96970,15502,2023-09-18,1
96971,16061,2023-06-24,1
96972,1813,2024-06-23,1
96973,5420,2023-01-10,3
96974,11038,2023-07-05,1
96975,1605,2024-05-29,2
96976,13599,2023-09-28,3
96977,12809,2023-05-23,1
96978,9174,2024-01-24,1
96979,22921,2023-09-26,1
96980,23872,2023-04-10,2
96981,9091,2023-07-19,1
96982,20802,2023-09-27,1
96983,1058,2024-02-27,1
96984,8729,2023-12-02,1
96985,5787,2024-04-07,2
96986,9692,2023-09-26,1
96987,23866,2023-05-16,2
96988,6041,2023-05-07,1
96989,22502,2024-04-27,2
96990,16801,2023-12-17,1
96991,6999,2024-05-07,1
96992,24841,2023-12-03,1
96993,14545,2024-05-31,1
96994,8181,2024-03-22,1
96995,16896,2023-03-25,1
96996,10899,2023-10-17,3
96997,6449,2023-05-13,1
96998,18037,2023-06-21,2
96999,14981,2023-05-30,1
97000,24026,2023-06-12,1
97001,21204,2023-03-23,1
97002,3323,2023-06-13,1
97003,23241,2024-02-14,1
97004,10252,2023-02-27,1
97005,1429,2023-12-04,2
97006,17189,2023-05-23,1
97007,10428,2024-02-25,1
97008,19894,2023-03-16,1
97009,1558,2023-11-14,1
97010,6673,2024-05-18,2
97011,8919,2024-01-02,1
97012,2513,2023-06-05,1
97013,16163,2024-02-02,2
97014,3665,2024-02-15,1
97015,1050,2024-01-07,1
97016,19090,2023-06-11,1
97017,2238,2024-06-24,1
97018,17597,2023-12-09,2
97019,9660,2024-02-20,2
97020,22239,2024-02-23,2
97021,22703,2023-11-29,1
97022,17937,2024-04-02,1
97023,7186,2023-11-05,3
97024,18834,2023-03-04,1
97025,14453,2024-04-19,1
97026,15834,2023-03-21,1
97027,1474,2023-09-07,1
97028,20072,2023-07-24,1
97029,133,2023-09-14,2
97030,4352,2023-03-19,1
97031,13222,2023-12-14,2
97032,20483,2024-07-03,1
97033,15953,2023-07-30,2
97034,8733,2023-06-14,1
97035,9430,2023-05-12,1
97036,22510,2023-12-19,1
97037,21239,2023-06-27,1
97038,6784,2023-10-17,1
97039,18640,2023-09-05,1
97040,4007,2023-10-12,1
97041,1456,2024-06-14,1
97042,14302,2023-04-25,1
97043,4635,2023-11-15,1
97044,6575,2023-06-07,2
97045,16482,2024-06-14,1
97046,5262,2023-07-24,2
97047,17111,2024-04-15,2
97048,10762,2024-01-05,1
97049,19040,2024-05-05,1
97050,16738,2024-07-02,1
97051,19722,2024-01-30,1
97052,21722,2023-06-20,2
97053,18933,2024-06-24,1
97054,8926,2023-08-19,1
97055,20819,2023-06-08,1
97056,20140,2023-03-14,2
97057,6954,2023-06-07,1
97058,12858,2024-04-05,1
97059,9697,2023-09-19,1
97060,3333,2023-10-17,3
97061,10209,2023-05-22,1
97062,15658,2023-04-06,1
97063,18256,2023-10-23,1
97064,19962,2023-02-03,1
97065,13385,2024-02-09,1
97066,7607,2024-06-23,1
97067,5436,2024-03-08,1
97068,19467,2023-01-20,1
97069,13411,2023-01-27,2
97070,10201,2023-06-25,1
97071,16502,2023-12-21,3
97072,18492,2023-10-04,2
97073,2927,2023-12-05,1
97074,1120,2024-02-13,1
97075,22941,2023-10-29,2
97076,22337,2023-01-01,1
97077,13813,2023-06-27,2
97078,21053,2023-03-25,1
97079,5954,2023-06-21,1
97080,13635,2024-06-20,1
97081,1453,2023-10-03,1
97082,21529,2023-03-14,1
97083,5177,2023-09-24,1
97084,21937,2023-06-14,1
97085,2330,2024-02-14,1
97086,5564,2023-04-04,2
97087,5650,2024-03-11,2
97088,11022,2023-12-28,1
97089,18895,2023-08-08,1
97090,9137,2024-07-02,2
97091,12103,2023-08-09,1
97092,10239,2023-10-31,1
97093,18591,2024-04-05,1
97094,4145,2023-02-12,1
97095,5552,2023-03-12,1
97096,14121,2023-10-10,1
97097,5560,2023-10-12,3
97098,19765,2024-04-06,1
97099,13355,2024-03-29,1
97100,5303,2023-04-29,1
97101,5381,2024-06-12,2
97102,12201,2024-04-15,1
97103,15805,2023-11-23,2
97104,5761,2024-06-24,3
97105,12313,2023-01-19,1
97106,18459,2024-06-23,2
97107,7787,2024-04-18,2
97108,1272,2023-04-21,1
97109,7441,2024-06-24,1
97110,18669,2023-07-30,1
97111,20801,2024-03-05,1
97112,16961,2023-04-04,1
97113,12206,2023-07-09,2
97114,2140,2024-04-14,1
97115,5222,2024-06-11,1
97116,5581,2024-03-14,2
97117,6718,2023-02-05,2
97118,17944,2023-11-11,2
97119,14140,2023-08-04,1
97120,10113,2023-09-05,1
97121,7645,2023-03-02,2
97122,24073,2024-03-01,2
97123,7314,2023-05-04,1
97124,8131,2023-05-17,1
97125,17336,2023-01-19,2
97126,11671,2023-10-03,1
97127,19331,2023-12-04,1
97128,17361,2023-05-04,1
97129,8712,2023-08-27,2
97130,2400,2023-11-14,1
97131,22872,2023-10-13,1
97132,2894,2023-04-01,1
97133,20660,2023-04-24,1
97134,7915,2024-02-07,1
97135,10015,2024-06-27,1
97136,24344,2023-10-30,1
97137,19370,2023-06-26,1
97138,8672,2023-06-22,1
97139,13122,2023-08-01,1
97140,8312,2024-07-04,3
97141,365,2023-03-07,2
97142,22696,2023-10-30,3
97143,19786,2023-03-03,1
97144,11794,2024-02-22,1
97145,3553,2023-09-30,2
97146,24631,2023-01-22,1
97147,6551,2024-02-15,1
97148,11742,2023-08-07,1
97149,18613,2023-12-10,2
97150,9391,2023-04-19,1
97151,12676,2023-09-05,1
97152,8352,2023-05-26,1
97153,6854,2023-08-27,1
97154,2992,2024-04-09,3
97155,18256,2024-06-18,1
97156,20172,2023-10-09,1
97157,8781,2023-03-09,2
97158,7546,2023-02-08,1
97159,22399,2023-04-26,1
97160,230,2024-01-29,1
97161,15389,2023-02-08,2
97162,10814,2023-06-21,2
97163,476,2024-02-18,1
97164,13762,2023-05-04,1
97165,2497,2024-07-01,2
97166,10848,2023-04-11,1
97167,22615,2023-10-28,1
97168,1962,2023-07-25,1
97169,4228,2023-07-09,1
97170,16623,2023-11-01,1
97171,18635,2023-06-22,1
97172,23858,2024-06-15,1
97173,21579,2024-06-06,1
97174,299,2024-04-07,2
97175,2856,2024-06-27,3
97176,13853,2023-06-28,2
97177,3803,2023-04-03,3
97178,6325,2023-10-23,1
97179,15781,2023-06-13,1
97180,3183,2023-07-16,1
97181,3508,2024-02-11,3
97182,17287,2024-04-12,1
97183,964,2023-12-19,1
97184,20428,2023-09-13,1
97185,4648,2023-11-20,1
97186,3409,2024-04-14,1
97187,684,2024-05-22,1
97188,20993,2023-02-22,3
97189,2768,2024-01-20,3
97190,20696,2024-05-17,1
97191,1523,2024-05-25,1
97192,4215,2023-12-07,1
97193,6553,2023-02-02,1
97194,5955,2023-02-26,2
97195,8864,2023-12-10,1
97196,22645,2023-06-27,1
97197,17437,2023-05-10,3
97198,24223,2023-03-22,1
97199,24946,2024-04-26,1
97200,18158,2023-09-22,3
97201,9726,2024-03-16,1
97202,10608,2023-10-17,1
97203,8805,2023-10-10,1
97204,15414,2023-06-26,1
97205,22647,2024-04-26,1
97206,20076,2023-07-04,2
97207,12453,2023-04-25,1
97208,17771,2023-01-20,1
97209,9863,2024-04-09,1
97210,780,2024-06-23,1
97211,6769,2023-03-16,1
97212,7774,2023-04-17,2
97213,4929,2024-03-30,1
97214,22300,2023-12-27,3
97215,2044,2023-12-19,2
97216,24747,2023-08-06,1
97217,12638,2023-12-10,1
97218,14174,2024-01-30,1
97219,9269,2024-06-13,2
97220,12239,2023-09-24,1
97221,6684,2023-07-22,1
97222,15301,2023-03-27,2
97223,6990,2023-07-17,1
97224,5716,2024-01-05,1
97225,9971,2024-04-08,1
97226,15461,2023-11-17,2
97227,770,2023-05-28,1
97228,1374,2023-01-20,2
97229,10826,2024-01-09,1
97230,20619,2023-06-11,2
97231,13765,2023-03-22,3
97232,18748,2024-05-29,2
97233,20251,2023-10-26,3
97234,2007,2023-09-01,1
97235,19015,2024-02-06,2
97236,17608,2023-10-20,1
97237,15394,2023-08-25,1
97238,10586,2023-12-20,1
97239,16756,2023-11-29,1
97240,12893,2023-05-30,1
97241,10129,2023-08-21,1
97242,5269,2024-01-30,1
97243,1494,2023-06-12,1
97244,18625,2024-02-03,1
97245,15914,2024-03-14,1
97246,14558,2023-08-30,2
97247,24632,2023-03-08,2
97248,20526,2023-11-08,1
97249,4367,2024-02-07,3
97250,19277,2023-01-09,1
97251,8372,2023-10-16,1
97252,10170,2023-11-01,1
97253,1040,2024-04-07,3
97254,3301,2023-12-19,2
97255,22854,2023-07-30,3
97256,8765,2024-05-31,1
97257,15375,2023-12-03,1
97258,11027,2023-09-29,1
97259,18865,2023-11-13,1
97260,9836,2023-03-31,3
97261,14383,2023-12-07,3
97262,11465,2023-12-16,2
97263,13158,2023-09-04,1
97264,11731,2023-06-27,1
97265,1299,2023-04-13,1
97266,8132,2023-12-25,1
97267,1111,2023-06-09,1
97268,14753,2024-03-30,1
97269,17868,2023-03-23,1
97270,8540,2024-05-21,1
97271,15001,2023-11-21,2
97272,3518,2024-03-13,1
97273,14132,2024-06-04,2
97274,10737,2023-02-27,1
97275,24954,2023-06-28,1
97276,2171,2023-05-11,1
97277,8366,2023-04-24,2
97278,16613,2023-05-25,2
97279,12715,2023-08-31,2
97280,4356,2023-02-22,3
97281,4573,2023-10-31,1
97282,5050,2023-08-11,2
97283,12849,2024-04-13,1
97284,17522,2023-09-28,1
97285,23985,2023-06-21,3
97286,13009,2024-01-25,2
97287,16575,2023-09-10,1
97288,9046,2023-11-22,1
97289,5008,2023-06-04,1
97290,12425,2023-10-09,1
97291,16081,2023-03-06,1
97292,2026,2023-04-26,1
97293,14537,2024-05-10,2
97294,13710,2024-02-15,2
97295,10427,2023-08-14,2
97296,24928,2023-12-17,3
97297,365,2023-01-26,1
97298,12625,2023-11-17,1
97299,2587,2024-05-11,2
97300,8524,2024-06-05,1
97301,5267,2024-05-16,1
97302,20286,2023-04-15,1
97303,4771,2023-02-27,2
97304,7593,2023-01-05,1
97305,22358,2024-02-03,2
97306,14593,2024-04-20,2
97307,5340,2023-08-10,1
97308,4346,2023-09-09,1
97309,15756,2024-03-13,3
97310,3347,2023-03-27,1
97311,7720,2024-02-13,1
97312,3498,2023-05-10,1
97313,4902,2023-07-03,1
97314,11222,2024-05-09,1
97315,8593,2023-10-17,1
97316,7061,2024-02-07,1
97317,4329,2023-11-27,1
97318,19369,2024-01-03,1
97319,11812,2024-03-18,3
97320,9700,2023-03-27,2
97321,23464,2023-02-16,3
97322,12597,2024-02-25,1
97323,23632,2023-09-22,1
97324,10832,2023-06-16,2
97325,7752,2023-10-13,1
97326,20449,2023-03-09,1
97327,6163,2023-02-15,2
97328,17920,2024-02-27,2
97329,19413,2023-10-21,1
97330,14842,2023-04-14,2
97331,3836,2023-11-24,1
97332,8236,2024-02-27,3
97333,16876,2024-01-16,1
97334,2629,2024-05-26,2
97335,11331,2023-01-01,1
97336,10304,2023-10-24,1
97337,13329,2023-05-06,2
97338,16125,2023-07-25,1
97339,12258,2024-05-28,1
97340,4942,2023-01-08,1
97341,17305,2024-03-11,1
97342,824,2023-10-18,1
97343,12328,2023-08-14,1
97344,11497,2023-01-16,1
97345,5220,2023-09-09,1
97346,9013,2023-03-24,1
97347,14713,2024-05-10,1
97348,5501,2023-12-08,1
97349,16245,2024-03-12,1
97350,8101,2023-03-23,1
97351,8546,2024-01-29,1
97352,3146,2023-11-05,1
97353,9865,2023-05-25,1
97354,20522,2023-08-21,1
97355,4158,2023-10-12,1
97356,8273,2024-05-25,1
97357,22086,2023-05-10,2
97358,6204,2024-05-15,2
97359,14950,2024-01-17,1
97360,20172,2023-09-06,3
97361,19189,2023-11-11,2
97362,10327,2023-07-19,2
97363,21599,2023-09-08,3
97364,8520,2023-05-11,1
97365,4438,2023-07-21,2
97366,22491,2023-12-25,1
97367,21410,2024-01-15,1
97368,1485,2023-06-28,1
97369,4421,2023-12-22,2
97370,16358,2024-01-20,2
97371,22271,2023-03-18,1
97372,14635,2023-08-14,2
97373,22768,2023-09-12,1
97374,11657,2024-06-15,1
97375,1449,2024-04-06,1
97376,14562,2023-11-01,1
97377,23595,2024-05-27,1
97378,5057,2023-01-01,2
97379,1591,2024-01-09,1
97380,21441,2023-04-26,3
97381,8362,2023-05-18,1
97382,23136,2023-03-03,2
97383,6504,2024-06-20,1
97384,3148,2023-04-22,1
97385,14665,2024-05-09,1
97386,9142,2023-06-07,2
97387,4592,2023-06-26,2
97388,5775,2023-04-15,3
97389,24871,2023-05-12,1
97390,16580,2023-12-14,1
97391,21304,2023-12-11,1
97392,21888,2023-03-26,2
97393,13291,2024-06-06,1
97394,9926,2023-05-07,1
97395,18337,2023-08-04,2
97396,4817,2024-03-05,3
97397,15958,2023-10-18,1
97398,9536,2023-06-09,1
97399,2162,2024-06-16,1
97400,18012,2023-06-11,1
97401,7711,2023-01-07,1
97402,18585,2023-07-23,2
