product_id,product_name,category_id,unit_price,creation_date,is_discontinued
4442,Form White,10,458.22,2024-06-18,False
4443,Indeed WhiteSmoke,10,238.98,2024-05-09,False
4444,Civil MediumPurple,22,132.21,2025-05-20,False
4445,Particularly LemonChiffon,10,410.55,2024-05-26,True
4446,Best AntiqueWhite,8,338.69,2024-04-22,False
4447,Between Olive,10,369.91,2024-05-24,False
4448,Number HoneyDew,4,301.6,2024-05-31,False
4449,Young LightPink,30,72.13,2023-09-27,False
4450,Sure Linen,1,114.42,2023-11-10,False
4451,Easy Snow,9,386.01,2025-04-02,False
4452,Society Salmon,2,256.26,2024-12-23,False
4453,Dark Brown,8,393.64,2024-04-02,False
4454,Instead OldLace,23,249.52,2023-10-20,False
4455,Order Gold,5,473.82,2024-10-21,True
4456,From SpringGreen,25,453.5,2024-07-16,False
4457,Animal Silver,27,413.87,2025-02-17,False
4458,Congress SkyBlue,22,465.06,2024-08-16,False
4459,Rather WhiteSmoke,5,241.14,2025-02-02,False
4460,Position Wheat,29,235.09,2025-03-29,False
4461,Save Indigo,2,388.4,2025-03-05,False
4462,Wrong Coral,17,181.95,2023-11-22,False
4463,Single LemonChiffon,10,403.54,2024-07-29,True
4464,Particular MediumBlue,12,443.16,2024-04-19,False
4465,Southern Thistle,4,152.69,2023-10-26,False
4466,Time Lime,4,269.37,2024-11-27,False
4467,Laugh PaleGoldenRod,14,108.78,2024-03-10,False
4468,Past MediumSeaGreen,3,391.9,2024-12-23,False
4469,Thousand Snow,11,150.41,2023-12-28,False
4470,Follow DarkMagenta,24,321.27,2025-01-06,False
4471,Cost DarkRed,26,367.95,2025-05-14,False
4472,Stay Aquamarine,10,106.78,2024-08-16,False
4473,Dog Bisque,28,327.35,2024-05-14,False
4474,Who SpringGreen,5,457.56,2024-12-08,False
4475,Person SteelBlue,9,440.76,2025-03-06,False
4476,Medical LightGoldenRodYellow,27,161.77,2024-07-01,False
4477,Student CadetBlue,4,365.37,2024-07-25,False
4478,Team MediumPurple,10,93.1,2024-06-25,True
4479,Media MistyRose,7,459.87,2024-12-09,True
4480,Discuss Pink,3,56.22,2024-09-18,False
4481,Open OrangeRed,15,255.94,2023-12-23,False
4482,Thing Red,3,389.8,2025-01-28,False
4483,Pass DarkBlue,14,476.87,2024-07-07,False
4484,Media Snow,29,405.57,2024-06-01,False
4485,You Cornsilk,9,389.52,2023-11-07,False
4486,Agency DarkOrchid,25,254.35,2024-06-15,False
4487,Simply Sienna,9,408.12,2023-08-27,False
4488,Give HoneyDew,5,93.23,2024-06-07,False
4489,Here Aquamarine,8,476.87,2025-02-05,False
4490,Newspaper Turquoise,24,412.78,2024-01-06,False
4491,Treatment DimGray,16,106.65,2024-01-11,False
4492,Social SaddleBrown,15,483.15,2024-05-30,False
4493,Similar Tan,20,283.03,2024-04-08,False
4494,Present SeaShell,14,332.94,2023-12-28,False
4495,Start Moccasin,15,349.67,2023-12-26,False
4496,Answer OldLace,23,204.5,2024-02-08,False
4497,Book DarkMagenta,8,130.44,2024-06-23,False
4498,Accept MintCream,11,297.45,2023-10-06,False
4499,Wide LightGreen,14,29.73,2025-03-17,False
4500,Apply DarkOrchid,28,26.07,2024-09-01,False
4501,Board Silver,13,171.04,2024-11-18,False
4502,Skill BurlyWood,20,485.08,2024-06-26,False
4503,According DarkSlateGray,3,423.39,2024-09-03,False
4504,Mother LightCoral,21,29.48,2025-04-12,False
4505,Anything SpringGreen,29,328.99,2025-05-04,False
4506,Source Thistle,28,419.78,2024-05-30,False
4507,Idea YellowGreen,5,281.94,2025-01-30,False
4508,Bring Ivory,19,75.26,2024-10-31,False
4509,Expect Black,3,486.73,2023-10-13,False
4510,Guess FireBrick,21,311.47,2025-02-25,False
4511,Lose Tan,17,77.82,2024-09-27,False
4512,Range DarkGoldenRod,25,83.73,2024-06-17,False
4513,Shake MediumOrchid,8,294.79,2023-10-12,False
4514,Through DarkOliveGreen,1,462.58,2023-11-14,False
4515,Itself BurlyWood,21,103.64,2023-09-01,False
4516,Like PaleGoldenRod,9,163.52,2024-02-04,False
4517,Page MistyRose,7,166.45,2025-03-17,True
4518,Plant YellowGreen,28,159.79,2025-04-26,True
4519,One SlateBlue,31,25.39,2025-04-21,False
4520,Your SlateGray,6,132.22,2023-10-09,False
4521,Police PeachPuff,23,409.69,2024-11-11,True
4522,Start GhostWhite,4,221.09,2024-06-08,True
4523,Fill HotPink,4,131.15,2024-06-30,False
4524,Require MistyRose,25,305.29,2024-12-09,False
4525,Much Ivory,11,381.73,2024-12-09,False
4526,Close Turquoise,27,439.24,2024-04-15,True
4527,Become LightCoral,24,447.56,2023-12-30,False
4528,Senior LightGoldenRodYellow,13,392.16,2025-03-14,False
4529,Have DeepPink,2,115.19,2024-11-12,False
4530,Business Gold,6,170.54,2024-05-27,False
4531,Standard DimGray,27,479.71,2024-03-11,True
4532,Worry SlateBlue,5,401.56,2023-12-11,False
4533,Side PaleTurquoise,13,222.35,2024-03-22,False
4534,Station Black,28,109.6,2024-11-04,False
4535,Threat DarkSalmon,5,358.9,2024-09-23,False
4536,From LightCoral,3,270.89,2024-02-15,False
4537,Open BurlyWood,31,119.85,2023-10-29,False
4538,Down SkyBlue,7,493.08,2024-05-14,False
4539,Save MediumSeaGreen,19,292.24,2024-05-18,False
4540,Collection LightGray,13,118.31,2024-10-19,False
4541,Television OliveDrab,31,124.99,2024-07-30,False
4542,Anything Crimson,2,333.56,2024-08-02,False
4543,Huge SlateBlue,6,118.66,2024-07-17,False
4544,Interest MediumVioletRed,3,128.2,2024-05-02,False
4545,Thought Chocolate,6,327.41,2024-08-25,False
4546,Up HotPink,21,27.63,2025-02-06,True
4547,Serious LightSteelBlue,21,359.9,2024-01-20,False
4548,Something MediumTurquoise,16,201.25,2024-07-24,False
4549,Close PaleGreen,11,32.21,2024-09-13,False
4550,Stuff Magenta,10,302.25,2024-07-14,False
4551,Entire GhostWhite,10,78.54,2023-09-02,False
4552,Way LightYellow,3,251.21,2024-07-10,False
4553,Of Silver,30,8.36,2024-03-30,True
4554,Board DarkRed,6,32.7,2025-04-29,False
4555,Ball DarkGray,28,437.85,2024-12-22,False
4556,Article HoneyDew,9,30.88,2024-07-31,False
4557,Hope Chartreuse,7,106.21,2024-03-09,False
4558,Church DarkBlue,18,161.03,2023-12-23,False
4559,Impact SandyBrown,14,464.76,2024-01-03,False
4560,Fast Turquoise,31,310.17,2025-04-09,False
4561,Read DarkSlateGray,20,358.11,2024-05-13,False
4562,Federal GhostWhite,5,321.8,2024-10-22,False
4563,Statement DarkViolet,12,201.16,2024-07-14,False
4564,Out GoldenRod,12,388.78,2024-05-03,False
4565,Against DarkSlateBlue,25,460.08,2025-02-26,False
4566,Already FireBrick,6,409.95,2024-12-13,False
4567,Suggest MediumOrchid,6,59.12,2024-08-28,False
4568,Difference Fuchsia,4,277.57,2024-05-18,False
4569,Pattern Red,13,413.03,2025-04-26,False
4570,Cultural SlateBlue,16,263.27,2024-01-14,False
4571,Right Cyan,29,422.29,2023-10-13,True
4572,Billion Cornsilk,10,452.33,2024-04-29,False
4573,Future BurlyWood,23,48.35,2024-12-20,False
4574,A DarkMagenta,20,381.71,2025-04-14,False
4575,Democrat DarkViolet,12,485.52,2023-12-01,False
4576,Offer MediumSlateBlue,3,215.86,2023-09-12,False
4577,Recognize LimeGreen,2,68.15,2023-12-09,False
4578,Care Pink,17,365.56,2023-12-02,False
4579,Happy Red,18,144.32,2024-09-13,False
4580,Rather SteelBlue,31,435.66,2024-09-29,False
4581,Leave LightSeaGreen,19,67.51,2023-09-25,False
4582,Short FloralWhite,17,191.72,2024-07-02,False
4583,Why Maroon,27,115.29,2023-10-23,False
4584,Store PaleGoldenRod,3,336.23,2024-12-20,False
4585,Natural Gainsboro,25,114.54,2024-11-21,False
4586,Wear LightSeaGreen,26,442.42,2024-10-30,False
4587,Democrat LightGray,27,129.0,2025-04-01,False
4588,Quite PeachPuff,2,107.27,2023-12-06,False
4589,Itself Turquoise,12,102.22,2024-10-24,False
4590,Daughter BlanchedAlmond,9,405.76,2024-06-15,False
4591,Woman Magenta,16,64.65,2024-12-14,False
4592,Page LightBlue,23,74.8,2024-10-23,False
4593,Science DodgerBlue,10,154.82,2023-12-12,False
4594,Enter MediumAquaMarine,26,149.82,2024-06-19,False
4595,Card Sienna,3,374.03,2024-11-09,False
4596,Week White,13,38.4,2024-10-22,False
4597,Color MediumSpringGreen,21,474.06,2024-06-15,False
4598,Or LightSkyBlue,2,462.24,2025-02-05,False
4599,Firm MediumPurple,11,403.05,2024-08-18,False
4600,Crime Wheat,22,483.31,2024-04-22,False
4601,Example Snow,27,498.06,2024-01-06,False
4602,Thousand SteelBlue,4,361.68,2024-06-02,False
4603,Realize DodgerBlue,25,60.53,2024-02-26,False
4604,Your DarkSalmon,20,40.69,2024-07-10,True
4605,Body Orange,3,325.86,2025-03-02,False
4606,Discover DarkViolet,17,83.98,2024-01-23,False
4607,Rule OliveDrab,1,99.54,2024-08-12,False
4608,Effort LightCyan,31,167.3,2025-03-29,False
4609,Method NavajoWhite,22,114.6,2024-07-11,False
4610,Just LightCoral,14,322.16,2025-03-15,False
4611,Three LightGreen,23,164.2,2024-12-25,False
4612,Every Peru,1,278.48,2025-01-07,False
4613,Structure Red,4,220.41,2024-04-01,False
4614,Analysis SaddleBrown,11,270.8,2025-03-20,False
4615,Nor OliveDrab,22,253.21,2025-02-16,False
4616,Military LightGray,9,413.79,2023-09-26,False
4617,Newspaper MediumOrchid,19,220.65,2024-06-08,False
4618,Save RosyBrown,12,124.94,2024-03-21,False
4619,Son Ivory,17,313.95,2025-02-12,False
4620,Least HoneyDew,27,420.91,2023-10-13,False
4621,Across GoldenRod,3,427.24,2025-04-29,False
4622,Leader LightGreen,23,366.38,2023-09-02,False
4623,Building SandyBrown,11,470.89,2023-10-08,True
4624,War Yellow,4,425.23,2024-04-11,False
4625,Modern Azure,31,362.18,2025-05-13,False
4626,Herself AntiqueWhite,13,291.15,2024-04-22,False
4627,To OldLace,6,360.3,2024-04-18,False
4628,Side AliceBlue,31,57.51,2025-03-04,False
4629,Bit Blue,5,187.01,2024-09-09,True
4630,Medical Navy,1,332.67,2024-04-22,False
4631,Low Tomato,6,364.23,2024-06-19,False
4632,Consider DarkOliveGreen,23,70.98,2024-12-23,False
4633,Keep Cornsilk,2,22.25,2024-11-27,False
4634,Stuff Yellow,21,277.0,2023-09-04,False
4635,Either LemonChiffon,21,325.71,2024-01-11,False
4636,Plan BlanchedAlmond,25,340.54,2024-03-19,False
4637,Itself Yellow,12,73.74,2024-12-04,False
4638,She LightCyan,14,66.34,2023-11-29,False
4639,Far RoyalBlue,19,223.85,2025-04-24,False
4640,Candidate LightGreen,5,492.9,2025-04-09,True
4641,Step MediumAquaMarine,9,287.54,2024-10-13,False
4642,And Lavender,18,110.94,2023-11-07,False
4643,First SaddleBrown,13,427.9,2025-05-18,False
4644,Wear Brown,19,125.06,2024-12-06,False
4645,Together AntiqueWhite,2,52.24,2024-08-30,False
4646,Style Purple,13,272.02,2024-09-11,False
4647,People Pink,7,84.94,2023-12-01,False
4648,Government DarkSalmon,7,302.55,2024-01-14,False
4649,Focus Linen,12,184.04,2024-01-28,False
4650,War PapayaWhip,29,418.39,2024-01-26,False
4651,Program DarkViolet,22,346.47,2025-01-11,False
4652,Run DarkOrchid,11,68.02,2024-12-14,False
4653,Interest DimGray,25,350.1,2023-12-24,False
4654,Despite Navy,22,424.82,2024-10-08,False
4655,After Brown,20,372.3,2024-04-25,False
4656,Rest LightBlue,22,477.92,2025-01-07,True
4657,Box LightCyan,19,436.5,2023-12-22,False
4658,Vote Cornsilk,9,85.79,2025-03-12,False
4659,Near LightGray,23,48.31,2024-02-07,False
4660,Unit LightCyan,12,429.42,2024-04-13,False
4661,Wrong Pink,11,105.18,2024-08-29,True
4662,Should Purple,22,114.43,2024-10-09,False
4663,Board Silver,24,101.67,2024-06-28,True
4664,Technology MediumTurquoise,21,261.43,2023-12-20,False
4665,Personal DodgerBlue,11,108.19,2025-01-12,False
4666,Enter Maroon,17,192.9,2023-09-23,False
4667,Defense Lime,13,75.94,2023-10-20,False
4668,Sport Gainsboro,21,296.12,2025-01-28,False
4669,Pass GreenYellow,11,255.36,2024-07-24,False
4670,Choose MediumTurquoise,25,32.57,2025-05-13,False
4671,College LimeGreen,17,114.15,2024-11-05,False
4672,Eat SpringGreen,7,441.77,2024-01-05,False
4673,Worker Red,31,263.14,2025-04-22,False
4674,Ahead GoldenRod,16,453.02,2023-11-27,False
4675,Writer DarkGoldenRod,16,441.35,2025-02-08,False
4676,Meeting DarkSeaGreen,28,14.61,2023-12-12,False
4677,Realize Gainsboro,12,223.31,2024-07-27,False
4678,Among Beige,8,468.5,2023-10-20,False
4679,Whatever Gray,29,408.93,2023-12-02,True
4680,Role Coral,6,388.18,2024-06-05,False
4681,Best SteelBlue,18,467.99,2025-04-30,False
4682,Important Pink,31,432.46,2024-10-30,False
4683,Leg LightGoldenRodYellow,25,83.22,2024-10-12,False
4684,Just DarkGoldenRod,5,7.21,2024-05-19,False
4685,All Tan,22,461.36,2024-02-04,False
4686,Full Magenta,16,130.84,2023-11-08,False
4687,Then CadetBlue,25,296.42,2024-12-14,False
4688,Project Brown,5,430.71,2023-12-24,False
4689,Assume LightPink,20,494.77,2024-03-29,False
4690,Work PeachPuff,24,119.66,2025-03-14,False
4691,Claim MediumSlateBlue,28,402.98,2023-09-27,False
4692,Second LavenderBlush,3,396.87,2024-01-19,False
4693,Rock RoyalBlue,15,297.48,2023-09-05,False
4694,His Cornsilk,27,143.87,2024-01-17,False
4695,Maintain Blue,25,209.39,2024-07-23,False
4696,Threat LawnGreen,18,51.05,2024-08-17,False
4697,On DarkGreen,27,295.52,2025-01-06,False
4698,Campaign MediumBlue,14,11.8,2025-04-05,False
4699,Seat Ivory,31,72.07,2024-07-22,False
4700,Medical MintCream,29,372.49,2025-02-07,False
4701,Eye LightSlateGray,8,228.84,2025-02-03,False
4702,Run DarkGoldenRod,1,54.29,2024-06-01,False
4703,Second Wheat,22,39.82,2023-10-22,False
4704,Worker Black,20,36.83,2024-04-26,False
4705,Decision Beige,15,372.32,2025-02-11,False
4706,Support Aqua,18,385.83,2025-04-14,True
4707,Modern Teal,25,331.09,2023-09-16,False
4708,Much LavenderBlush,24,242.26,2025-05-07,False
4709,Too AntiqueWhite,31,344.51,2024-10-15,False
4710,Green AntiqueWhite,22,462.97,2025-01-28,False
4711,Every Black,13,200.52,2025-01-08,False
4712,Throw LemonChiffon,23,249.79,2023-12-16,False
4713,Quickly DarkTurquoise,7,64.69,2023-11-10,False
4714,Television DarkSlateGray,27,59.38,2025-01-21,False
4715,Citizen LightBlue,19,272.53,2024-08-01,False
4716,Win DarkCyan,21,242.7,2023-11-27,False
4717,Traditional MintCream,9,189.69,2025-04-15,False
4718,Clear Crimson,21,436.98,2025-03-20,False
4719,Impact LightBlue,26,31.05,2023-09-20,False
4720,Share Turquoise,17,58.81,2025-04-06,False
4721,Pm CornflowerBlue,22,257.16,2025-05-23,False
4722,Include LightSeaGreen,19,466.19,2023-12-14,False
4723,Knowledge Linen,16,210.33,2024-06-07,False
4724,Of DarkOliveGreen,9,238.68,2025-05-07,False
4725,Seven Thistle,31,254.51,2024-03-29,False
4726,Attention Lime,6,463.83,2024-08-01,False
4727,Course LightSlateGray,2,465.57,2023-11-17,False
4728,Head Silver,4,62.58,2025-02-18,True
4729,Life FloralWhite,6,486.66,2025-01-13,False
4730,Attention Gold,23,312.31,2025-05-02,False
4731,Ahead AliceBlue,10,430.11,2024-10-11,False
4732,Energy Silver,14,302.83,2024-07-14,False
4733,Doctor Khaki,27,278.75,2025-04-26,False
4734,Itself Pink,18,385.07,2025-03-23,False
4735,Whose SkyBlue,15,287.42,2025-01-09,False
4736,Next SeaGreen,30,317.82,2025-04-19,False
4737,Natural Navy,7,150.95,2024-09-06,False
4738,Up DarkOrchid,21,54.24,2024-07-29,False
4739,Stop Tan,19,233.64,2025-05-04,True
4740,Laugh SkyBlue,3,255.54,2023-08-31,False
4741,Civil DarkSlateBlue,1,370.22,2025-05-18,True
4742,Time DarkOliveGreen,14,51.38,2024-08-18,False
4743,Leave DodgerBlue,2,178.3,2024-02-10,False
4744,Likely LightSalmon,24,257.11,2025-04-08,False
4745,Peace DarkGoldenRod,11,218.93,2024-11-16,False
4746,List Aquamarine,12,40.28,2024-11-02,False
4747,Create Orange,29,266.99,2024-02-18,True
4748,These LightBlue,11,176.21,2023-10-15,False
4749,Drop Coral,17,97.36,2024-10-25,False
4750,Though MediumSlateBlue,8,229.66,2024-11-30,False
4751,Hotel DarkOrange,26,37.47,2025-03-19,True
4752,Provide NavajoWhite,26,357.59,2024-06-27,False
4753,Similar DarkOliveGreen,9,267.44,2024-11-21,False
4754,Live PaleGreen,15,400.88,2024-01-15,False
4755,Few Sienna,23,123.25,2024-12-19,False
4756,Hotel SeaGreen,2,41.77,2025-02-23,False
4757,Or LimeGreen,13,403.07,2023-11-20,False
4758,Traditional Turquoise,10,440.84,2024-02-12,False
4759,House MediumPurple,22,270.15,2025-05-09,False
4760,Sign Coral,1,213.95,2024-05-23,False
4761,Capital SandyBrown,27,229.1,2024-09-19,False
4762,Number MistyRose,9,334.91,2024-11-06,False
4763,Employee Indigo,9,244.49,2024-03-20,False
4764,Pattern OliveDrab,17,346.97,2024-05-09,False
4765,Red Turquoise,12,145.16,2025-02-11,False
4766,Use DarkOrchid,29,256.69,2024-06-30,False
4767,Sister PaleGreen,17,260.68,2023-12-25,False
4768,Without LemonChiffon,21,314.7,2024-05-22,False
4769,World Navy,25,47.48,2024-03-21,False
4770,Dinner AliceBlue,15,414.37,2024-07-01,False
4771,Almost MediumOrchid,4,446.31,2023-10-09,False
4772,Business LightSteelBlue,29,66.74,2024-08-20,False
4773,Reduce DarkGreen,5,395.29,2024-07-30,False
4774,Democratic IndianRed,11,498.62,2025-03-23,False
4775,Move SlateBlue,21,211.92,2025-02-11,False
4776,Girl MediumSpringGreen,20,427.68,2024-08-01,False
4777,Yeah Wheat,27,343.77,2023-10-03,False
4778,Work Thistle,19,452.92,2025-05-21,False
4779,Discuss NavajoWhite,24,473.83,2024-06-24,False
4780,Few LimeGreen,1,150.48,2024-04-30,False
4781,Believe Tomato,25,264.05,2024-09-03,False
4782,Officer AntiqueWhite,11,431.15,2024-08-31,False
4783,Especially MediumSpringGreen,24,335.59,2024-10-04,False
4784,They Black,9,84.3,2024-03-22,False
4785,Baby Lavender,25,453.68,2023-11-15,False
4786,Firm DarkCyan,2,233.05,2024-10-27,False
4787,Affect Lime,2,377.66,2024-06-12,False
4788,Home LightGreen,14,333.81,2023-11-30,False
4789,Century AntiqueWhite,9,60.26,2025-01-30,True
4790,Some MediumSlateBlue,3,479.89,2024-01-29,False
4791,Memory DarkSlateGray,29,335.81,2023-11-24,False
4792,Yes Magenta,14,75.06,2024-01-16,False
4793,Become HoneyDew,6,304.54,2024-08-20,False
4794,Deep NavajoWhite,16,287.12,2025-01-29,False
4795,On MediumPurple,12,284.26,2024-10-21,False
4796,Sport DeepPink,30,85.42,2024-07-09,False
4797,World DarkTurquoise,4,59.83,2023-09-26,False
4798,Loss PeachPuff,29,101.81,2024-03-16,False
4799,Act LightGreen,4,49.88,2023-10-21,False
4800,I OrangeRed,29,122.58,2024-01-19,False
4801,Economic Khaki,3,401.47,2024-05-28,False
4802,Box LimeGreen,15,21.81,2024-08-08,False
4803,Leave Purple,21,312.17,2025-05-06,False
4804,Camera AntiqueWhite,9,235.76,2024-11-14,False
4805,Sound OrangeRed,24,452.48,2023-11-07,False
4806,Example Thistle,17,206.74,2024-12-09,False
4807,According LawnGreen,6,376.7,2024-03-29,False
4808,Term MediumBlue,2,473.46,2024-06-29,False
4809,State Plum,26,93.43,2025-04-30,False
4810,Standard Ivory,22,154.0,2024-01-10,False
4811,Glass DarkCyan,1,439.11,2024-06-23,False
4812,She SeaGreen,7,406.73,2024-12-05,False
4813,Recent Pink,26,395.28,2025-02-22,True
4814,Yet Tomato,31,116.11,2025-02-26,False
4815,Material DarkMagenta,27,320.61,2023-10-31,False
4816,Push SkyBlue,17,279.72,2025-01-06,False
4817,Week White,18,427.04,2025-03-14,False
4818,Bank Silver,31,430.07,2024-03-07,False
4819,Serve CadetBlue,6,139.72,2024-09-17,False
4820,Mission LightSalmon,13,87.38,2024-07-29,False
4821,Area Peru,12,452.01,2025-01-11,False
4822,Trial DarkGray,14,53.06,2025-05-05,False
4823,Business DarkGreen,5,53.63,2024-02-17,False
4824,Wrong LemonChiffon,7,9.47,2024-11-05,False
4825,Camera Thistle,18,114.76,2024-07-05,False
4826,Point DarkSlateGray,27,396.09,2024-07-01,True
4827,Senior DeepSkyBlue,15,86.42,2023-12-07,False
4828,Husband Green,19,400.34,2024-08-02,True
4829,Ahead DarkOliveGreen,7,80.14,2024-10-18,False
4830,Yeah DarkTurquoise,3,309.87,2023-09-26,False
4831,Already Snow,5,152.58,2025-03-21,False
4832,Charge RoyalBlue,31,166.84,2024-03-11,False
4833,Yard Yellow,17,482.74,2025-03-10,False
4834,Political DarkSeaGreen,3,490.96,2023-10-08,False
4835,Here CornflowerBlue,9,45.34,2024-07-23,False
4836,Responsibility Green,5,331.47,2024-12-30,True
4837,Reality PaleTurquoise,21,97.63,2024-05-16,False
4838,Recent PowderBlue,27,177.44,2024-04-29,False
4839,Happen Silver,27,292.99,2025-02-07,False
4840,Very MediumSpringGreen,9,143.27,2024-07-07,False
4841,Challenge DimGray,16,136.01,2024-12-20,False
4842,Imagine Bisque,9,359.72,2024-04-30,False
4843,Few Peru,12,287.46,2025-05-20,False
4844,Respond LawnGreen,25,452.61,2024-12-08,False
4845,Carry LightSteelBlue,3,494.09,2023-11-06,False
4846,Someone DimGray,17,420.63,2024-06-17,False
4847,Factor DarkMagenta,11,41.32,2024-02-03,False
4848,Future LawnGreen,13,363.51,2024-10-19,False
4849,Use DarkGreen,31,411.73,2023-10-05,False
4850,Try Red,17,354.28,2023-12-20,False
4851,Room BlueViolet,3,444.6,2024-08-05,False
